estabelecimento_cnpj,estabelecimento_nome,contrato_id,contrato_numero,data_inicio,data_fim,ur_id,client_id,merchant_id,credenciadora,bandeira,data_contrato,data_liquidacao_esperada,data_liquidacao_efetiva,tipo_evento,valor_ur_original,valor_ur_atual,valor_esperado,valor_liquidado,valor_chargeback,eh_futuro,chargeback_data,chargeback_motivo
75955697787694,Academia Fitness Pro Norte,3965e764-6925-40d3-bc40-94ef26b034fd,CTR-2025-006,2025-11-03,2026-08-14,UR-000587,36da0eb3-5cfe-4d36-9456-1b87e3ae8ac4,MERCH006,Cielo,Elo,2025-11-03,2026-02-23,2026-02-23,UR_PREVISTA,2596.1,2453.11,2596.1,0,142.99,False,2026-02-23,Contestação
75955697787694,Academia Fitness Pro Norte,3965e764-6925-40d3-bc40-94ef26b034fd,CTR-2025-006,2025-11-03,2026-08-14,UR-000588,36da0eb3-5cfe-4d36-9456-1b87e3ae8ac4,MERCH006,PagSeguro,Hipercard,2025-11-03,2026-01-07,2026-01-07,LIQUIDACAO_TOTAL,915.44,915.44,915.44,915.44,0,False,,
75955697787694,Academia Fitness Pro Norte,3965e764-6925-40d3-bc40-94ef26b034fd,CTR-2025-006,2025-11-03,2026-08-14,UR-000589,36da0eb3-5cfe-4d36-9456-1b87e3ae8ac4,MERCH006,Stone,Visa,2025-11-03,2025-11-22,2025-11-22,LIQUIDACAO_TOTAL,1224.57,1224.57,1224.57,1224.57,0,False,,
75955697787694,Academia Fitness Pro Norte,3965e764-6925-40d3-bc40-94ef26b034fd,CTR-2025-006,2025-11-03,2026-08-14,UR-000590,36da0eb3-5cfe-4d36-9456-1b87e3ae8ac4,MERCH006,PagSeguro,Mastercard,2025-11-03,2025-12-19,2025-12-19,LIQUIDACAO_TOTAL,2062.33,2062.33,2062.33,2062.33,0,False,,
75955697787694,Academia Fitness Pro Norte,3965e764-6925-40d3-bc40-94ef26b034fd,CTR-2025-006,2025-11-03,2026-08-14,UR-000591,36da0eb3-5cfe-4d36-9456-1b87e3ae8ac4,MERCH006,Rede,Elo,2025-11-03,2026-01-06,2026-01-06,LIQUIDACAO_TOTAL,2632.66,2632.66,2632.66,2632.66,0,False,,
75955697787694,Academia Fitness Pro Norte,3965e764-6925-40d3-bc40-94ef26b034fd,CTR-2025-006,2025-11-03,2026-08-14,UR-000592,36da0eb3-5cfe-4d36-9456-1b87e3ae8ac4,MERCH006,Rede,Mastercard,2025-11-03,2025-12-30,2025-12-30,LIQUIDACAO_TOTAL,1900.27,1900.27,1900.27,1900.27,0,False,,
75955697787694,Academia Fitness Pro Norte,3965e764-6925-40d3-bc40-94ef26b034fd,CTR-2025-006,2025-11-03,2026-08-14,UR-000593,36da0eb3-5cfe-4d36-9456-1b87e3ae8ac4,MERCH006,Rede,Mastercard,2025-11-03,2026-02-23,2026-02-23,UR_PREVISTA,1595.6,1595.6,1595.6,0,0,False,,
75955697787694,Academia Fitness Pro Norte,3965e764-6925-40d3-bc40-94ef26b034fd,CTR-2025-006,2025-11-03,2026-08-14,UR-000594,36da0eb3-5cfe-4d36-9456-1b87e3ae8ac4,MERCH006,Dock,Elo,2025-11-03,2025-11-30,2025-11-30,LIQUIDACAO_TOTAL,959.13,959.13,959.13,959.13,0,False,,
75955697787694,Academia Fitness Pro Norte,3965e764-6925-40d3-bc40-94ef26b034fd,CTR-2025-006,2025-11-03,2026-08-14,UR-000595,36da0eb3-5cfe-4d36-9456-1b87e3ae8ac4,MERCH006,Rede,Mastercard,2025-11-03,2025-11-23,2025-11-23,LIQUIDACAO_TOTAL,2558.91,2558.91,2558.91,2558.91,0,False,,
75955697787694,Academia Fitness Pro Norte,3965e764-6925-40d3-bc40-94ef26b034fd,CTR-2025-006,2025-11-03,2026-08-14,UR-000596,36da0eb3-5cfe-4d36-9456-1b87e3ae8ac4,MERCH006,Dock,Visa,2025-11-03,2025-12-25,2025-12-25,LIQUIDACAO_TOTAL,1626.42,1626.42,1626.42,1626.42,0,False,,
75955697787694,Academia Fitness Pro Norte,3965e764-6925-40d3-bc40-94ef26b034fd,CTR-2025-006,2025-11-03,2026-08-14,UR-000597,36da0eb3-5cfe-4d36-9456-1b87e3ae8ac4,MERCH006,Cielo,Mastercard,2025-11-03,2025-11-22,2025-11-22,LIQUIDACAO_TOTAL,1922.69,1922.69,1922.69,1922.69,0,False,,
75955697787694,Academia Fitness Pro Norte,3965e764-6925-40d3-bc40-94ef26b034fd,CTR-2025-006,2025-11-03,2026-08-14,UR-000598,36da0eb3-5cfe-4d36-9456-1b87e3ae8ac4,MERCH006,Rede,Visa,2025-11-03,2025-11-27,2025-11-27,LIQUIDACAO_TOTAL,1642.98,1642.98,1642.98,1642.98,0,False,,
75955697787694,Academia Fitness Pro Norte,3965e764-6925-40d3-bc40-94ef26b034fd,CTR-2025-006,2025-11-03,2026-08-14,UR-000599,36da0eb3-5cfe-4d36-9456-1b87e3ae8ac4,MERCH006,Rede,Elo,2025-11-03,2025-11-26,2025-11-26,LIQUIDACAO_TOTAL,1915.95,1915.95,1915.95,1915.95,0,False,,
75955697787694,Academia Fitness Pro Norte,3965e764-6925-40d3-bc40-94ef26b034fd,CTR-2025-006,2025-11-03,2026-08-14,UR-000600,36da0eb3-5cfe-4d36-9456-1b87e3ae8ac4,MERCH006,Rede,Elo,2025-11-03,2025-11-24,2025-11-24,LIQUIDACAO_TOTAL,2065.4,2065.4,2065.4,2065.4,0,False,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000601,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,Rede,Hipercard,2025-12-01,2026-03-17,2026-03-17,UR_PREVISTA,1409.68,1409.68,1409.68,0,0,True,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000602,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,Dock,Hipercard,2025-12-01,2026-01-06,2026-01-06,CHARGEBACK_PRE_LIQUIDACAO,971.1,877.98,971.1,0,93.12,False,2026-01-06,Contestação
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000603,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,Cielo,Mastercard,2025-12-01,2026-01-27,2026-01-27,LIQUIDACAO_TOTAL,2431.92,2431.92,2431.92,2431.92,0,False,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000604,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,PagSeguro,Visa,2025-12-01,2026-05-10,2026-05-10,UR_PREVISTA,914.08,914.08,914.08,0,0,True,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000605,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,Rede,Mastercard,2025-12-01,2026-05-25,2026-05-25,UR_PREVISTA,2036.34,2036.34,2036.34,0,0,True,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000606,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,Cielo,Visa,2025-12-01,2026-04-12,2026-04-12,UR_PREVISTA,2969.43,2969.43,2969.43,0,0,True,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000607,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,PagSeguro,Hipercard,2025-12-01,2026-02-26,2026-02-26,UR_PREVISTA,1406.94,1406.94,1406.94,0,0,True,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000608,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,PagSeguro,Mastercard,2025-12-01,2026-05-20,2026-05-20,UR_PREVISTA,1559.79,1559.79,1559.79,0,0,True,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000609,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,PagSeguro,Mastercard,2025-12-01,2026-04-22,2026-04-22,UR_PREVISTA,1983.75,1983.75,1983.75,0,0,True,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000610,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,Stone,Mastercard,2025-12-01,2025-12-20,2025-12-20,LIQUIDACAO_TOTAL,1494.44,1494.44,1494.44,1494.44,0,False,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000611,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,Stone,Mastercard,2025-12-01,2026-04-23,2026-04-23,UR_PREVISTA,620.39,620.39,620.39,0,0,True,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000612,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,Stone,Visa,2025-12-01,2026-04-19,2026-04-19,UR_PREVISTA,2188.37,2188.37,2188.37,0,0,True,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000613,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,PagSeguro,Visa,2025-12-01,2025-12-20,2025-12-20,LIQUIDACAO_TOTAL,1672.44,1672.44,1672.44,1672.44,0,False,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000614,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,PagSeguro,Hipercard,2025-12-01,2026-04-30,2026-04-30,UR_PREVISTA,2346.24,2346.24,2346.24,0,0,True,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000615,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,PagSeguro,Hipercard,2025-12-01,2026-04-06,2026-04-06,UR_PREVISTA,971.21,971.21,971.21,0,0,True,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000616,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,Dock,Elo,2025-12-01,2026-01-03,2026-01-03,NAO_LIQUIDADA,1107.51,1107.51,1107.51,0,0,False,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000617,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,Dock,Elo,2025-12-01,2025-12-27,2025-12-27,LIQUIDACAO_TOTAL,1312.82,1312.82,1312.82,1312.82,0,False,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000618,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,Stone,Mastercard,2025-12-01,2026-01-13,2026-01-13,NAO_LIQUIDADA,2796.64,2796.64,2796.64,0,0,False,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000619,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,Rede,Mastercard,2025-12-01,2026-01-24,2026-01-24,LIQUIDACAO_TOTAL,2477.51,2477.51,2477.51,2477.51,0,False,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000620,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,Dock,Mastercard,2025-12-01,2026-04-20,2026-04-20,UR_PREVISTA,1185.98,1185.98,1185.98,0,0,True,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000621,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,Cielo,Mastercard,2025-12-01,2026-01-29,2026-01-29,LIQUIDACAO_TOTAL,2478.35,2478.35,2478.35,2478.35,0,False,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000622,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,Cielo,Mastercard,2025-12-01,2026-01-10,2026-01-10,CHARGEBACK_PRE_LIQUIDACAO,1145.23,1029.41,1145.23,0,115.82,False,2026-01-10,Contestação
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000623,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,PagSeguro,Hipercard,2025-12-01,2025-12-28,2025-12-28,LIQUIDACAO_TOTAL,1018.01,1018.01,1018.01,1018.01,0,False,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000624,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,Dock,Visa,2025-12-01,2026-01-18,2026-01-18,NAO_LIQUIDADA,683.12,683.12,683.12,0,0,False,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000625,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,PagSeguro,Hipercard,2025-12-01,2026-05-05,2026-05-05,UR_PREVISTA,2537.2,2537.2,2537.2,0,0,True,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000626,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,Rede,Hipercard,2025-12-01,2025-12-14,2025-12-14,LIQUIDACAO_TOTAL,2632.86,2632.86,2632.86,2632.86,0,False,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000627,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,Cielo,Mastercard,2025-12-01,2026-01-06,2026-01-06,LIQUIDACAO_TOTAL,1449.06,1449.06,1449.06,1449.06,0,False,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000628,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,Rede,Hipercard,2025-12-01,2025-12-21,2025-12-21,LIQUIDACAO_TOTAL,1503.56,1503.56,1503.56,1503.56,0,False,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000629,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,Cielo,Mastercard,2025-12-01,2025-12-23,2025-12-23,LIQUIDACAO_TOTAL,1896.67,1896.67,1896.67,1896.67,0,False,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000630,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,Cielo,Mastercard,2025-12-01,2026-01-08,2026-01-08,LIQUIDACAO_TOTAL,2233.61,2233.61,2233.61,2233.61,0,False,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000631,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,PagSeguro,Visa,2025-12-01,2026-01-04,2026-01-04,LIQUIDACAO_TOTAL,2829.84,2829.84,2829.84,2829.84,0,False,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000632,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,Dock,Mastercard,2025-12-01,2026-03-13,2026-03-13,UR_PREVISTA,2707.59,2707.59,2707.59,0,0,True,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000633,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,Cielo,Elo,2025-12-01,2026-01-28,2026-01-28,LIQUIDACAO_TOTAL,1370.55,1370.55,1370.55,1370.55,0,False,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000634,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,Cielo,Hipercard,2025-12-01,2026-01-14,2026-01-14,LIQUIDACAO_TOTAL,2815.75,2815.75,2815.75,2815.75,0,False,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000635,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,PagSeguro,Elo,2025-12-01,2025-12-17,2025-12-17,LIQUIDACAO_TOTAL,1010.93,1010.93,1010.93,1010.93,0,False,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000636,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,PagSeguro,Visa,2025-12-01,2026-02-26,2026-02-26,UR_PREVISTA,2197.23,2197.23,2197.23,0,0,True,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000637,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,Cielo,Hipercard,2025-12-01,2026-01-24,2026-01-24,LIQUIDACAO_TOTAL,1120.46,1120.46,1120.46,1120.46,0,False,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000638,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,Dock,Elo,2025-12-01,2026-06-22,2026-06-22,UR_PREVISTA,1822.68,1822.68,1822.68,0,0,True,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000639,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,Stone,Hipercard,2025-12-01,2026-02-23,2026-02-23,UR_PREVISTA,2921.49,2921.49,2921.49,0,0,False,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000640,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,PagSeguro,Hipercard,2025-12-01,2025-12-31,2025-12-31,LIQUIDACAO_TOTAL,2478.76,2478.76,2478.76,2478.76,0,False,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000641,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,Rede,Visa,2025-12-01,2026-01-08,2026-01-08,LIQUIDACAO_TOTAL,875.84,875.84,875.84,875.84,0,False,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000642,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,Stone,Mastercard,2025-12-01,2026-01-01,2026-01-01,LIQUIDACAO_TOTAL,2802.46,2802.46,2802.46,2802.46,0,False,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000643,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,PagSeguro,Elo,2025-12-01,2026-01-07,2026-01-07,LIQUIDACAO_TOTAL,2552.03,2552.03,2552.03,2552.03,0,False,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000644,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,Stone,Elo,2025-12-01,2026-03-31,2026-03-31,UR_PREVISTA,540.24,540.24,540.24,0,0,True,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000645,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,Cielo,Mastercard,2025-12-01,2026-05-15,2026-05-15,UR_PREVISTA,2549.87,2335.32,2549.87,0,214.55,True,2026-05-15,Contestação
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000646,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,Cielo,Visa,2025-12-01,2025-12-22,2025-12-22,LIQUIDACAO_TOTAL,1872.53,1872.53,1872.53,1872.53,0,False,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000647,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,PagSeguro,Hipercard,2025-12-01,2025-12-16,2025-12-16,LIQUIDACAO_TOTAL,1559.79,1559.79,1559.79,1559.79,0,False,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000648,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,Rede,Visa,2025-12-01,2026-05-31,2026-05-31,UR_PREVISTA,2973.95,2620.87,2973.95,0,353.08,True,2026-05-31,Contestação
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000649,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,Stone,Mastercard,2025-12-01,2026-02-10,2026-02-10,CHARGEBACK_PRE_LIQUIDACAO,2524.77,2228.12,2524.77,0,296.65,False,2026-02-10,Contestação
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000650,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,Rede,Visa,2025-12-01,2026-02-01,2026-02-01,CHARGEBACK_POS_LIQUIDACAO,2219.19,1983.64,2219.19,2219.19,235.55,False,2026-02-01,Contestação
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000651,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,Dock,Visa,2025-12-01,2026-01-20,2026-01-20,LIQUIDACAO_TOTAL,1561.64,1561.64,1561.64,1561.64,0,False,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000652,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,Rede,Elo,2025-12-01,2026-03-13,2026-03-13,UR_PREVISTA,1081.7,975.84,1081.7,0,105.86,True,2026-03-13,Contestação
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000653,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,Rede,Elo,2025-12-01,2025-12-28,2025-12-28,LIQUIDACAO_TOTAL,1426.33,1426.33,1426.33,1426.33,0,False,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000654,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,Stone,Hipercard,2025-12-01,2026-03-08,2026-03-08,UR_PREVISTA,1214.43,1214.43,1214.43,0,0,True,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000655,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,Dock,Mastercard,2025-12-01,2026-01-09,2026-01-09,LIQUIDACAO_TOTAL,1186.01,1186.01,1186.01,1186.01,0,False,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000656,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,Rede,Visa,2025-12-01,2026-01-23,2026-01-23,LIQUIDACAO_TOTAL,2625.99,2625.99,2625.99,2625.99,0,False,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000657,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,Cielo,Hipercard,2025-12-01,2025-12-28,2025-12-28,LIQUIDACAO_TOTAL,2168.4,2168.4,2168.4,2168.4,0,False,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000658,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,Stone,Mastercard,2025-12-01,2026-05-27,2026-05-27,UR_PREVISTA,2826.5,2826.5,2826.5,0,0,True,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000659,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,Dock,Hipercard,2025-12-01,2025-12-19,2025-12-19,LIQUIDACAO_TOTAL,862.45,862.45,862.45,862.45,0,False,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000660,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,PagSeguro,Visa,2025-12-01,2025-12-22,2025-12-22,LIQUIDACAO_TOTAL,2720.35,2720.35,2720.35,2720.35,0,False,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000661,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,PagSeguro,Hipercard,2025-12-01,2026-05-25,2026-05-25,UR_PREVISTA,2959.2,2959.2,2959.2,0,0,True,,
97664342180846,Farmácia Saúde Total - Loja 1,9b18bc22-331a-4722-b298-a9ac074c72a0,CTR-2025-007,2025-12-01,2026-10-11,UR-000662,c89f8110-72df-4127-9bcc-7c53e79dea96,MERCH007,PagSeguro,Mastercard,2025-12-01,2025-12-27,2025-12-27,LIQUIDACAO_TOTAL,1479.07,1479.07,1479.07,1479.07,0,False,,
